max_rpm,dampRateFullT,dampRateZero_CE,dampRateZero_CD,gearSwitchTime,clutchStrength,mass,dragCoeff,tireFric,dampRate,radius,maxBrakeTorque,MaxPercentage,SaftyDegree,numbers,TIT,TET,Dece
4910.781,0.14,1.834,0.341,0.532,9.92,2583.992,0.494,3.469,0.256,35.648,1223.7,0.647,-2.084,7,0.0,0.0,3.139
6748.727,0.119,1.838,0.3,0.559,10.753,2627.584,0.307,3.28,0.27,36.689,1532.722,0.207,-3.056,11,0.0,0.0,4.982
4961.959,0.1,1.323,0.282,0.515,11.101,2359.606,0.296,1.9,0.251,35.39,1563.259,0.457,-5.534,8,0.0,0.0,2.601
4685.797,0.118,1.565,0.282,0.382,9.981,2560.454,0.236,2.656,0.261,35.433,1535.005,0.241,-3.623,10,0.0,0.0,3.188
6855.097,0.147,1.44,0.303,0.456,9.914,2397.056,0.309,2.825,0.231,35.326,1221.364,0.28,0.864,7,0.197,0.25,3.807
6158.754,0.112,1.2,0.344,0.308,8.564,2158.846,0.206,2.79,0.225,35.538,1379.37,0.4,-6.789,10,0.0,0.0,7.042
4888.436,0.155,1.111,0.356,0.327,11.459,2058.772,0.335,3.044,0.21,35.647,1297.391,0.445,-6.59,9,0.0,0.0,4.34
6577.266,0.118,1.251,0.347,0.45,10.108,2070.388,0.412,2.157,0.245,35.837,1249.324,0.384,-6.472,9,0.0,0.0,4.657
4994.581,0.139,2.002,0.312,0.513,10.58,2413.004,0.259,3.534,0.215,35.466,1401.156,0.14,1.195,7,0.147,0.25,3.597
6785.498,0.156,1.696,0.323,0.488,11.631,2333.957,0.296,2.905,0.293,36.274,1577.069,0.172,0.662,9,0.232,0.3,3.281
6530.759,0.168,2.289,0.312,0.38,9.986,2687.288,0.299,3.246,0.246,36.058,1356.835,0.24,-1.81,9,0.0,0.0,4.063
6552.102,0.118,1.408,0.341,0.376,9.039,2344.064,0.257,3.572,0.281,36.653,1496.278,0.296,-6.367,9,0.0,0.0,6.467
6958.994,0.122,2.026,0.394,0.364,11.53,2275.481,0.221,3.403,0.227,36.236,1566.535,0.272,-4.259,10,0.0,0.0,2.934
5944.478,0.171,1.733,0.289,0.436,8.66,2177.934,0.366,2.866,0.263,36.137,1217.253,0.22,-4.855,12,0.0,0.0,2.386
5103.466,0.188,1.424,0.288,0.38,10.953,2131.28,0.313,2.481,0.253,35.666,1277.682,0.291,-5.133,9,0.0,0.0,3.829
6715.554,0.146,2.867,0.336,0.578,10.217,2567.906,0.315,3.426,0.244,35.608,1216.68,0.433,6.215,6,0.0,0.0,1.936
6444.987,0.12,2.36,0.283,0.35,9.559,2428.278,0.288,3.549,0.255,35.385,1494.93,0.3,0.692,7,0.22,0.35,3.066
5034.367,0.147,2.397,0.279,0.577,10.043,2240.228,0.338,3.423,0.234,35.708,1205.665,0.203,0.447,8,0.272,0.35,4.192
6799.232,0.134,1.655,0.335,0.481,10.107,2603.79,0.376,3.082,0.256,36.435,1433.727,0.253,-3.245,8,0.0,0.0,3.851
5376.604,0.123,1.408,0.362,0.319,11.361,2128.514,0.317,3.116,0.249,36.405,1395.385,0.362,-6.56,9,0.0,0.0,2.535
6042.289,0.152,1.265,0.3,0.365,9.385,2062.968,0.313,2.55,0.291,35.461,1472.704,0.368,-6.584,9,0.0,0.0,1.39
5495.118,0.196,1.982,0.268,0.44,10.155,2103.508,0.207,2.469,0.257,36.188,1573.323,0.31,-5.942,9,0.0,0.0,5.083
5840.546,0.17,1.904,0.338,0.588,11.236,2652.416,0.263,3.536,0.232,35.647,1296.8,0.176,-1.088,9,0.0,0.0,2.004
5889.145,0.141,1.951,0.353,0.503,10.401,2061.14,0.274,3.409,0.264,33.623,1282.255,0.145,1.611,8,0.101,0.2,3.842
6167.43,0.145,1.664,0.296,0.503,11.651,2265.061,0.245,3.394,0.251,36.443,1412.678,0.183,-2.269,8,0.0,0.0,2.6
5794.308,0.196,2.037,0.342,0.48,11.617,2624.262,0.321,2.199,0.271,35.647,1522.23,0.372,0.278,6,0.052,0.2,2.482
5993.388,0.163,2.198,0.371,0.439,9.189,2450.565,0.337,3.308,0.278,36.56,1593.374,0.123,4.598,12,0.399,0.4,4.177
4841.167,0.129,1.851,0.354,0.489,9.52,2161.255,0.356,2.864,0.275,33.23,1293.971,0.187,-3.973,10,0.0,0.0,3.951
6491.198,0.139,1.705,0.279,0.485,10.283,2196.075,0.262,2.85,0.222,35.74,1506.954,0.203,-5.41,10,0.0,0.0,7.95
6309.96,0.105,1.004,0.221,0.333,9.62,2201.856,0.23,2.1,0.279,36.176,1307.776,0.498,-6.917,12,0.0,0.0,2.547
4845.865,0.146,2.069,0.333,0.461,11.816,2205.162,0.303,3.725,0.245,32.176,1218.674,0.188,-4.444,8,0.0,0.0,3.038
5784.992,0.148,1.046,0.353,0.329,10.127,2426.273,0.476,2.514,0.256,36.553,1565.697,0.587,-6.327,7,0.0,0.0,6.332
6398.695,0.147,1.68,0.259,0.503,10.038,2392.204,0.209,2.378,0.206,35.491,1239.186,0.321,0.987,7,0.142,0.2,4.252
6782.138,0.164,1.489,0.359,0.492,11.35,2122.221,0.379,2.71,0.232,36.246,1419.941,0.263,-6.091,10,0.0,0.0,3.04
5089.001,0.156,1.653,0.382,0.391,10.124,2427.538,0.317,3.425,0.232,36.147,1409.559,0.218,-5.832,8,0.0,0.0,3.504
6523.052,0.152,2.139,0.369,0.505,10.383,2125.521,0.289,3.458,0.214,35.226,1344.454,0.144,3.605,8,0.136,0.2,3.762
5898.837,0.151,1.648,0.388,0.583,8.17,2677.544,0.308,3.377,0.256,36.687,1276.34,0.183,-2.501,9,0.0,0.0,3.184
6202.548,0.155,2.29,0.385,0.434,10.118,2239.698,0.291,3.211,0.287,36.369,1569.171,0.148,0.51,9,0.2,0.25,6.25
5039.52,0.132,2.205,0.322,0.448,9.468,2560.556,0.28,3.225,0.257,34.515,1515.989,0.131,2.284,10,0.0,0.0,3.366
4255.568,0.194,2.281,0.28,0.341,9.972,2115.753,0.33,3.813,0.213,36.393,1230.394,0.318,-6.318,11,0.0,0.0,5.112
4532.507,0.162,1.294,0.209,0.353,9.045,2098.569,0.308,2.245,0.214,36.35,1594.186,0.403,-6.816,11,0.0,0.0,3.638
5592.261,0.112,1.597,0.262,0.529,9.461,2183.197,0.374,2.547,0.289,36.567,1444.17,0.272,-6.226,12,0.0,0.0,7.459
5500.888,0.16,2.104,0.396,0.526,10.482,2617.797,0.305,2.973,0.205,36.405,1350.879,0.18,-2.185,11,0.0,0.0,2.347
4658.287,0.154,2.445,0.322,0.501,10.624,2395.776,0.249,1.694,0.254,35.435,1629.577,0.516,-3.408,7,0.0,0.0,2.65
4965.587,0.126,1.347,0.334,0.341,10.406,2302.014,0.279,3.831,0.264,36.436,1387.074,0.327,-6.724,11,0.0,0.0,2.261
4337.243,0.11,1.386,0.217,0.312,8.572,2088.447,0.364,1.524,0.258,36.539,1418.446,0.565,-6.984,12,0.0,0.0,1.434
6859.875,0.143,2.204,0.305,0.478,9.49,2399.244,0.307,3.109,0.254,33.201,1334.596,0.183,6.571,7,0.0,0.0,2.591
4600.503,0.156,1.939,0.388,0.502,9.261,2193.362,0.32,3.388,0.257,34.28,1588.599,0.207,3.222,6,0.0,0.0,3.099
5821.039,0.148,2.533,0.317,0.498,9.994,2543.533,0.374,1.824,0.263,35.661,1229.93,0.479,-2.22,7,0.0,0.0,4.363
5978.353,0.154,1.337,0.364,0.41,10.142,2201.592,0.35,3.06,0.259,36.67,1585.127,0.332,-6.689,9,0.0,0.0,2.138
5808.45,0.16,1.743,0.389,0.457,8.348,2186.709,0.3,3.39,0.24,32.504,1348.361,0.165,-1.91,9,0.0,0.0,6.266
6693.968,0.155,1.955,0.387,0.482,8.709,2577.124,0.317,3.297,0.251,32.974,1241.19,0.173,3.09,7,0.022,0.1,3.708
5312.33,0.145,1.321,0.389,0.362,11.39,2050.557,0.216,1.008,0.247,36.587,1638.47,0.712,-7.076,10,0.0,0.0,2.337
4560.765,0.186,2.437,0.326,0.593,10.931,2635.008,0.315,3.515,0.28,35.438,1614.264,0.24,-3.663,9,0.0,0.0,4.298
5392.607,0.124,1.926,0.374,0.468,9.821,2400.122,0.362,2.909,0.249,32.664,1233.096,0.207,-1.996,9,0.0,0.0,4.218
4993.329,0.149,2.1,0.386,0.474,8.707,2480.306,0.276,3.315,0.256,33.498,1513.251,0.139,-0.0,10,0.207,0.3,4.939
4642.422,0.105,1.063,0.241,0.377,11.21,2560.169,0.382,2.727,0.222,36.449,1400.665,0.469,-6.695,12,0.0,0.0,2.185
5807.148,0.143,2.89,0.323,0.499,9.906,2139.329,0.302,1.076,0.246,34.575,1225.877,0.693,2.458,6,0.185,0.3,3.619
5854.518,0.162,2.061,0.301,0.418,11.773,2148.564,0.331,3.033,0.29,36.504,1350.201,0.177,-6.169,11,0.0,0.0,7.403
6831.321,0.154,2.935,0.354,0.498,10.056,2085.431,0.206,3.493,0.249,32.891,1216.561,0.468,3.818,6,0.0,0.0,2.859
5726.63,0.146,1.307,0.262,0.481,10.623,2676.851,0.355,3.752,0.25,35.476,1422.697,0.347,-5.138,8,0.0,0.0,4.026
6930.005,0.156,2.132,0.269,0.499,11.781,2497.563,0.255,3.602,0.211,34.862,1475.609,0.231,-2.1,9,0.0,0.0,3.62
6647.996,0.147,2.115,0.367,0.518,9.818,2248.598,0.29,2.631,0.297,36.969,1368.269,0.248,-5.663,9,0.0,0.0,4.514
4443.643,0.124,1.945,0.267,0.477,9.258,2553.33,0.227,3.458,0.247,36.527,1501.933,0.243,0.74,7,0.177,0.25,2.647
6681.041,0.103,1.053,0.34,0.376,9.948,2266.833,0.368,1.284,0.245,35.441,1288.904,0.633,-6.004,8,0.0,0.0,3.545
4834.482,0.137,2.127,0.398,0.547,11.346,2354.923,0.326,3.477,0.253,32.368,1425.236,0.166,-3.798,10,0.0,0.0,3.468
4857.648,0.155,1.933,0.334,0.485,8.656,2204.493,0.301,2.403,0.231,36.643,1207.722,0.313,-3.497,8,0.0,0.0,4.451
4842.898,0.132,1.021,0.329,0.326,10.559,2040.183,0.217,2.792,0.223,36.967,1300.602,0.49,-6.989,12,0.0,0.0,2.648
6015.965,0.155,1.801,0.224,0.407,8.781,2527.932,0.296,3.459,0.217,32.862,1501.653,0.36,-5.987,8,0.0,0.0,3.153
6971.558,0.133,1.356,0.365,0.342,9.671,2171.239,0.498,3.366,0.268,36.848,1284.855,0.66,-6.952,11,0.0,0.0,2.512
4770.489,0.15,1.588,0.31,0.441,11.387,2041.969,0.294,2.969,0.293,36.618,1294.226,0.206,-6.659,10,0.0,0.0,2.107
5111.974,0.183,2.045,0.359,0.549,9.111,2562.018,0.302,3.737,0.21,36.153,1378.451,0.22,-2.035,9,0.0,0.0,5.35
5039.625,0.155,1.938,0.346,0.466,9.03,2551.233,0.35,3.452,0.226,31.925,1463.336,0.167,-1.834,8,0.0,0.0,3.618
5538.734,0.119,1.947,0.353,0.513,10.138,2573.512,0.382,2.375,0.251,36.736,1325.21,0.321,-2.011,7,0.0,0.0,3.812
6598.064,0.146,1.985,0.338,0.532,10.069,2352.801,0.22,3.515,0.246,34.018,1243.647,0.267,4.129,6,0.0,0.0,2.838
4777.948,0.163,1.229,0.237,0.479,8.625,2098.425,0.4,1.243,0.279,36.797,1231.216,0.645,-6.737,11,0.0,0.0,2.796
5045.664,0.17,1.69,0.396,0.339,8.146,2117.349,0.336,2.342,0.247,36.039,1342.513,0.331,-6.738,11,0.0,0.0,0.816
5852.803,0.149,2.381,0.344,0.415,8.417,2182.13,0.298,3.308,0.253,32.648,1270.554,0.19,-1.75,8,0.0,0.0,2.519
5104.258,0.166,1.745,0.327,0.578,10.937,2220.737,0.324,3.482,0.272,31.79,1253.316,0.164,-2.326,11,0.0,0.0,4.406
4752.543,0.138,1.516,0.291,0.434,11.301,2344.106,0.363,3.569,0.254,36.996,1313.85,0.242,-6.035,10,0.0,0.0,2.174
4317.92,0.112,1.844,0.272,0.528,8.342,2400.959,0.312,3.588,0.278,33.593,1362.696,0.256,-4.398,9,0.0,0.0,2.488
4637.957,0.135,1.458,0.32,0.341,10.588,2478.118,0.381,3.847,0.228,34.903,1475.849,0.318,-6.153,12,0.0,0.0,5.532
6721.04,0.148,2.213,0.35,0.488,9.039,2598.33,0.3,3.892,0.224,36.549,1495.711,0.159,0.413,7,0.226,0.3,5.517
6741.108,0.171,1.673,0.368,0.492,8.682,2335.409,0.326,2.743,0.219,35.971,1494.904,0.216,-5.659,10,0.0,0.0,2.24
4258.508,0.156,2.024,0.221,0.49,11.879,2191.413,0.486,1.228,0.254,33.97,1501.867,0.649,-1.728,7,0.0,0.0,4.351
4351.25,0.142,1.922,0.378,0.518,9.903,2090.784,0.243,3.52,0.201,32.158,1426.795,0.25,-4.156,8,0.0,0.0,2.148
6876.014,0.151,1.839,0.339,0.436,10.02,2440.344,0.445,2.43,0.25,35.855,1440.675,0.483,-5.818,8,0.0,0.0,5.597
4537.909,0.154,1.557,0.342,0.396,10.711,2190.689,0.34,2.381,0.202,36.727,1294.199,0.32,-6.176,10,0.0,0.0,4.315
6074.097,0.139,1.939,0.353,0.536,9.096,2406.494,0.282,2.976,0.247,32.469,1426.403,0.15,4.472,7,0.0,0.0,2.362
5437.145,0.109,1.264,0.382,0.347,10.232,2390.076,0.318,3.439,0.256,36.931,1641.561,0.368,-6.97,9,0.0,0.0,1.241
6832.913,0.156,1.619,0.369,0.537,9.302,2086.919,0.396,2.39,0.212,36.053,1318.985,0.32,-6.411,11,0.0,0.0,6.273
4870.877,0.124,1.788,0.35,0.439,11.288,2606.067,0.279,3.52,0.273,33.424,1343.949,0.173,-4.307,9,0.0,0.0,2.808
4907.752,0.176,1.389,0.259,0.445,8.283,2068.552,0.201,2.809,0.253,35.345,1493.776,0.33,-6.31,9,0.0,0.0,2.576
5133.833,0.189,1.943,0.345,0.355,10.692,2114.848,0.337,3.541,0.265,31.913,1307.528,0.29,-4.588,9,0.0,0.0,1.988
4662.88,0.117,1.791,0.273,0.378,10.676,2641.677,0.398,3.141,0.255,35.66,1500.455,0.327,-5.957,9,0.0,0.0,2.272
5377.615,0.149,2.391,0.377,0.507,10.036,2547.107,0.314,3.686,0.217,33.334,1434.372,0.196,-3.85,8,0.0,0.0,3.111
5250.564,0.154,1.977,0.348,0.315,9.851,2414.721,0.369,2.641,0.257,34.066,1496.301,0.37,2.598,5,0.058,0.15,4.263
6285.235,0.131,2.129,0.366,0.484,10.151,2568.752,0.278,3.755,0.257,36.477,1381.035,0.127,-1.554,8,0.0,0.0,2.318
